,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
34,U3Hgjeq8,,"Ich bin bereits im Juni mit Singapore Airlines nach New York geflogen und habe SA auch bereits öfter genutzt. Leider hat man dieses Mal meinen Koffer in Frankfurt vergessen und ich kam ohne meine Sachen an. Das passiert. Ich habe dies gemeldet und mir wurde zugesichert, dass der Koffer mit der nächsten Maschine kommt und am nächsten Morgen in meinem Hotel sein wird. Aber auch bis zum Abend des Folgetages kam kein Koffer. Also rufe ich bei der Service-Hotline an und nach mehreren Versuchen komme ich irgendwann an einen Ansprechpartner. Aber man weiß nicht wo der Koffer ist. Ich solle mich ein wenig gedulden, der Koffer kommt mit Sicherheit am nächsten Tag. Obwohl ich schon genug Geduld bewiesen hatte, gehe ich darauf ein. Aber auch am nächsten Tag - kein Koffer. Nach mehreren Versuchen die Hotline zu erreichen, komme ich mal wieder irgendwann durch. Man klärt nun die Angelegenheit und ruft umgehend zurück. Aber ich wurde nicht angerufen. An Tag drei ist meine Geduld am Ende und ich rufe Singapore Airlines direkt am JFK an. Dort sagt man, das der Koffer da ist, aber der Service um die Koffer in das Hotel zu bringen, hat ihn nicht mitgenommen und man weiß auch nicht, wann er wieder kommen wird. Am Ende meiner Nerven fahre ich auf eigene Faust zum JFK und hole meinen Koffer, da man keinerlei Motivation zeigt, mir meinen Koffer ich einer angemessenen Zeit zukommen zu lassen. Ich habe einen verschmutzen Koffer mit defekter Rolle erhalten, aber dies solle ich einfach mit meinem Anspruch auf Schadenersatz melden. Dies habe ich umgehend getan, aber Singapore Airlines reagiert vorerst mehrere Wochen nicht auf meine Reklamation. Erst bei der dritten Mail wurde reagiert, aber der Fall wurde nach mittlerweile vier Monaten nicht geklärt. Ich werde nur hingehalten und dies erweckt den Anschein, als würde man auf Zeit spielen, weil man damit rechnet, dass der Kunde irgendwann aufgibt. Seit Monaten bleibe ich auf meinen Kosten und dem Schaden sitzen. Singapore Airlines lässt seine Passagiere hier einfach im Regen stehen.",1.0,,,Singapore Airlines,,,,
35,X7qcNGNP,,"Wir sind erstes mal mit der Gesellschaft geflogen, davor sind schon mal mit 380-800 geflogen mit Em....ich muss sagen es hat um Nummer getoppt. Ich würde die Gesellschaft buchen wenn sich die Möglichkeit bietet.",5.0,,,Singapore Airlines,,,,
36,zKBPn3sF,,"Toller Service durch freundlich, zuvorkommende und hilfsbereite Cabin Crew. Gutes Entertainmentprogramm. Pünktlichkeit.
Nachgelassen hat die Bordverpflegung. Da wird eindeutig gespart.",5.0,,,Singapore Airlines,,,,
37,fLOf1Fhp,,"Das Boarding ging richtig schnell. Die gesamte Crew war sehr freundlich und motiviert; alle Durchsagen wurden mehrsprachig (auch in deutscher Sprache) wiederholt. Insgesamt war es ein sehr entspannter Flug mit Singapur Airlines, der nach Wiederholung schreit.",5.0,,,Singapore Airlines,,,,
38,o9fU8FqT,,"Am 31. August wollten meine Freundin von Frankfurt über Singapur und Auckland nach Tahiti fliegen. Nur haben wir übersehen, dass wir für Neuseeland ein ETA-Visum benötigten (obwohl wir nur im Transit-Bereich sind). Das Problem: Wir hatten nur 2 Stunden um das Visum zu bekommen - und in Neuseeland war es mitten in der Nacht. Daher wurde unsere ETA-Anfrage nicht sofort bearbeitet. Anrufe in Neuseeland brachten uns auch nix … es sah schlimm aus.

Dann kam die Stunde von Mitarbeiterin Sarah Gerbig - sie übernahm 45 Minuten vor dem Ende unseres Zeitfensters das Ruder und rief selber in Neuseeland an. Sie bekam jemanden an den Hörer und schaffte es tatsächlich, dass die Person unsere Anträge sofort bearbeitete - um 5 Uhr morgens in Neuseeland. Nach 15 Minuten kam das finale GO und wir bekamen unsere Flugtickets.

Es war so toll, wie Sarah uns geholfen hat - und die Tränen schnell trockneten. Unser Urlaub war gerettet.

Danke Sarah Gerbig. Danke Singapur Airlines.",5.0,,,Singapore Airlines,,,,
39,g9C7dW3p,,"Wir sind in Singapur umgestiegen und haben extra nachgefragt, ob unser Gepäck automatisch weitergeleitet wird beim Transfer, was uns zugesichert wurde. Das Gepäck ist irgendwo in Singapur gestrandet, beim Anrufen der 24h Hotline kommt nur die bitte, eine Nachricht zu hinterlassen, man bekommt nur standardisierte Nachrichten ohne Hinweise darauf, ob das Gepäck wirklich gefunden wurde und wie es weiter geht und keine Informationen zur Erstattung. Wir konnten deswegen unseren geplanten Trek nicht durchführen. Das heißt, man kann bei der Airline nur mit Handgepäck fliegen.
Der Service auf dem Flieger ist darüber hinaus unfreundlich und es ist sehr chaotisch und geht laut und unhöflich zu. Das Essen ist okay, man bekommt eine kleine Portion plus ein kleines (0,2ml) Getränk. Bei dem schlechten Service aber nie wieder.",1.0,,,Singapore Airlines,,,,
40,Z44KLiqi,,"Erst einmal sind die Flugbegleiter und Flugbegleiterinnen super freundlich und toll! Das Bildschirm am Sitz und die Tische sind sehr sauber, jedoch sind die Services sehr langsam. Ich musste sehr lange auf mein Essen warten und das Einsammeln der Essen sind auch nicht gerade schnell. Sonst ist alles super!

Die Toilette sind sauber und es gibt Hygiene Produkte wie: Zahnbürste, Zahnpaste und Damenhygiene Produkten.",4.0,,,Singapore Airlines,,,,
41,4hMO6Zx5,,"Ich bin zum ersten Mal mit Singapore Airlines geflogen. Das einzig Positive über das ich berichten kann: ausnahmslos alle Flugbegleiter waren sehr freundlich, stets ansprechbar und hilfsbereit.
Das Essen war lecker, mir fehlte nur ein Salat dazu ;es gab ein warmes Gericht in der üblichen Aluschale , dazu nur ein kleines Brötchen, Butter und Käse) Der Sitzabstand war viel zu knapp, als der Vordersitz nur leicht zurück gelehnt wurde, konnte ich den Tisch zum Essen nicht mehr ausklappen!! Selbst das Tablett passte nicht mehr zwischen mir und den Vordersitz. Es gab auch nicht die üblichen Snacks zum 1. Getränk. Mein Fazit: nie mehr Singapore Airlines in der Economy, nur noch mindestens Premium Economy -und damit fast nicht mehr für mich erschwinglich.
P.S. die angebotene und gebuchte Mobilitätsunterstützung fand nicht statt - es gab angeblich keine Buchung (trotz Bestätigung per E-Mail)",1.0,,,Singapore Airlines,,,,
42,UITQn95J,,"Leider bin ich so enttäuscht,
Ich bekam essen während des Fluges SQ25 von Frankfurt - Singapore am 02.08.2022, bei dem Ein FREMDES langes HAAR drinne war. Stewardess wurde verständigt, das Essen wurde mitgenommen, ein neues gebracht, was ich nicht mehr essen konnte.
Leider wurde nichts unternommen, weder Entschuldigung oder entgegenkommen.

Das ist das schlimmste was passieren kann, das nenne ich keine Klasse 😑.

Ich hätte mehr für das Geld erwartet.

Nach mehrmaliges Mail Beschwerde kam immer noch keine Antwort.",1.0,,,Singapore Airlines,,,,
43,cfur1IRw,,"Check-in war schlecht - trotz Online Check-in konnten die Koffer nicht aufgegeben werden und es war nur ein Schalter besetzt. Boarding war OK - es wurde jedoch nur die erste Gruppe aufgerufen und deshalb konnte man sich nicht an den Durchsagen orientieren. Sitz war gut, bequem und man hatte genügend Platz - A380-Komfort eben. Leider war der Tisch dreckig und wurde nicht vorher gereinigt. Das Essen war für Economy sehr gut - Lufthansa ist da bspw. viel schlechter. Crew war freundlich und hat für genügend Getränke gesorgt. Der A380 ist und bleibt der ""King of the skies""",4.0,,,Singapore Airlines,,,,
44,YUqF0mMu,,"So lange ungeimpfte diskriminiert werden und nicht mit fliegen dürfen, gibt es von mir Kritik. Man bekommt auch als geimpfter Corona, das sollte sich die Airline mal vor Augen halten. Länder wie Bali lassen wieder Touristen rein, nur die Airline macht ihre eigenen Gesetze. Unfassbar.",1.0,,,Singapore Airlines,,,,
45,jQCs9i5f,,"Wir standen heute mit 3 Familien am Hamburger Flughafen, konnten jedoch alle nicht einchecken weil Singapur Airlines unsere Tickets nicht aktiviert hatte. Wir haben noch alles versucht, aber es war total schwer Jemanden zu erreichen und wenn doch, meinten diese es sei alles okay. Fakt ist, wir konnten alle nicht fliegen. Wurden unsere Flüge evtl. alles aktiviert, weil wir noch zu günstigen Konditionen gebucht haben? Und nun haben sie andere bekommen, die mehr gezahlt haben? Es macht jedenfalls den Anschein, weil uns bis jetzt keiner zurück gerufen hat um evtl. zu klären dass wir vielleicht in ein paar Tagen noch nachreisen können. Das war heute echt super deprimierend und stressig und ich hoffe euch bleibt das erspart.",1.0,,,Singapore Airlines,,,,
46,xvjaX6Na,,"Die Mitarbeiter und Mitarbeiterin bei der Service sind wohl überbelastet. Sie waren unprofessionell, hatte keine Lust und Zeit, die Passagieren zuzuhören, sondern herumkommandierend, ohne Respekt und sogar schikanierend. Nie wieder bei dem! Obwohl das Team am Board waren professionell und freundlich.

Meine erste und letzte Check-in bei diesen Fluggesellschaft!
Ein dickes schwarzes Erlebnis!",3.0,,,Singapore Airlines,,,,
47,YTAGzTKp,,"Bin ofters frühemals mit SQ geflogen und war immer begeistert gewesen.Leider hat es mit dem comfort und service ein wenig nach gelassen. Sitzreihen enger als vor ein paar jahren. Essen qualität 1A, aber es wird nie was zwischen den Mahlzeiten zum trinken angeboten. Muß immer nachfragen ob was zum trinken bekommen kann.
Trotzt 1 Stunde Verspätung, wurde unsere Gepäck schnell und sicher in den anschluß Flug (in Singapore) geladen. (Zeit zum abflug nur 30 Minuten gewesen!)",4.0,,,Singapore Airlines,,,,
48,QA9sytLp,,"Die Abwicklung am Schalter schnell und problemlos
das Personal im Flugzeug äusserst freundlich und hilfsbereit
das Essen wurde schnell nach dem Start serviert und und war gut danach wurde verdunkelt , die Maschine war voll ausgebucht und es war doch sehr eng für einen Langstreckenflug , ich durfte allerdings meinen Platz in einen Fußfreien ändern",4.0,,,Singapore Airlines,,,,
49,pvROd6Gc,,"Hin und Rückflug Flug waren okay. Das Personal ganz nett. Auf dem Hinflug kam das Gepäck drei Tage verspätet an und keiner konnte sagen wo es überhaupt ist. Auf dem Rückflug kam mein Gepäck beschädigt in Frankfurt an. Nach zwei Wochen dann endlich die Antwort, dass die Airline keine Haftung übernimmt.
Fazit: Kein Singapore Airline mehr!",3.0,,,Singapore Airlines,,,,
50,ssJbr1De,,"Leider war die Reise mit Singapur Airlines leider nicht so toll und sorglos wie es uns immer gesagt wurde .

Bei unseren 2 langen Flügen (jeweils 12 Stunden ) gab es leider nur kurz nach dem Start etwas zu essen und dann kurz vor der Landung nochmal etwas (sprich 10 Stunden ohne essen )
Zwischen drin lief mal jemand eher halbherzig durch um etwas was zu verteilen .
Also für Reisen mit Kindern würde ich das auf keinen Fall empfehlen.
Auch die Freundlichkeit des Personals im allgemeinen lässt sehr sehr zu wünschen übrig .
Auf einem der kürzeren Flüge (2Std) gab es auch etwas zu ''essen'' aber die Konsistenz und der Geruch machten es leider ungenießbar .
Wir werden nicht mehr mit dieser Airline fliegen und können es leider auch nicht empfehlen.
Auf den Flügen merkten wir das es anderen auch so geht .
Schade .",2.0,,,Singapore Airlines,,,,
51,j90wgWPo,,"Der Service an Bord und Boden war leider nur auf Hinflug von Frankfurt nach Phuket hervorragend und 5 Sterne wert.Das Boarding lief Reibungslos.Nach der Ankunft in Phuket kam leider nur ein Koffer von 4 an.2 fehlende kamen mit der Folgemaschine. 1 Koffer kam aus Frankfurt erst gar nicht mit.Die Hotline, eine Katastrophe.Diese wurde vom Hotel in Phuket auch kontaktiert und mitgeteilt, dass es vielleicht 2 oder 3 Tage dauert bis der Koffer nachgesendet wird.Der Rückflug von Singapur nach Frankfurt lies zu wünschen übrig.Der Service erschreckend. schwach.Zum Essen der 3 Sondermahlzeiten wurden keine Getränke gereicht.Das eine übrig gebliebene Bordmenü erst gar nicht angeboten.Die Qualität der Speisen war auf dem Rückflug auch nur 2 Sterne wert.Meine Tochter musste sich nach dem Essen übergeben.Wenigstens kamen auf dem Rückflug alle Koffer mit.Wir sind nicht kleinig doch wer einen
stolzen Preis zahlt um mit Singapore Airlines fliegen zu können der sollte auch den gewohnten Service bekommen.",3.0,,,Singapore Airlines,,,,
52,bpNyjdaD,,"ich habe noch nie (auch nicht bei Qatar oder bei Emirates) so eine gut trainierte, unaufdringliche, entgegenkommende , freundliche und professionelle Crew erlebt wie auf den 2,5 Stunden Flug im fantastischen A 350 900 erlebt.
Der Sitz bot unglaublich viel Platz, das Entertainmentprogramm war sehr vielfältig, das essen (Frühstück) von gehobener Qualität, es gibt in der günstigsten Buchungsklasse 23 kg Gepäck.
Die Crew bat die Reisenden höflich und bestimmt die Masken aufgesetzt zu lassen - eine Sache, die ich in den letzten Jahren bei keiner anderen Fluggesellschaft so gesehen hatte. Es war ein unglaublich guter Flug!!! Auf jeden Fall die Nummer 1",5.0,,,Singapore Airlines,,,,
53,k97bTs5W,,"Hier stimmt alles . Ich kann sogar eine gute telefonische Erreichbarkeit bestätigen . Rückflug musste storniert werden, wegen Covid19 und innerhalb von Wochen waren 50 Prozent des flugpreises auf meinem Konto.
Und wer sich beschwert, wegen impfstatus , selbst schuld",5.0,,,Singapore Airlines,,,,
54,TJhRKOB5,,"Flüge nur für Geimpfte anzubieten, ist meines Erachtens diskriminierend. Ich finde keinen Flug von Zürich nach Manila oder umgekehrt für ungeimpfte Personen.",1.0,,,Singapore Airlines,,,,
55,yv7OtEoO,,"Eine wirklich tolle Fluggesellschaft, insbesondere waren die Mitarbeiter sehr freundlich, zuvorkommend und kinderfreundlich. Sie haben unseren Kindern immer zuerst Essen und Trinken gebracht. Mein Sohn liebt die Airline.",5.0,,,Singapore Airlines,,,,
56,rQLYtUcR,,Meine Erfahrungen mit Singapore Airlines sind durchweg positiv. Selbst in der Economyklasse ist das Reisen sehr angenehm. Auch vor Flugantritt ist der Kundenservice überdurchschnittlich. Anfragen werden zeitnah und kompetent beantwortet. Der Flughafen Changi (SIN) ist einer der schönsten Airports der Welt.,5.0,,,Singapore Airlines,,,,
57,Xbc2024g,,"Ich muss etwas an der Buchung ändern und die Funktion auf der Website ist seit 2 Wochen down. Hotline - unmöglich jemanden zu erreichen. Gestern 1,5 Stunden in der line. Chatbot- funktioniert auch nicht. Unfassbar.",1.0,,,Singapore Airlines,,,,
58,ZGbRF5Y5,,"Hallo zusammen,

ich habe meine Erstattung für 3 Business Tickets, eigentlich ""non refundable"" Tickets, nach 3 Wochen erhalten, allerdings bedurfte es mehrmaligem Nachhaken. Kommunuikation mit dem Service sehr anstrengend.

LG
vadder",3.0,,,Singapore Airlines,,,,
59,f7LyFVUr,,"Die online Buchung verlief problemlos, umbuchen war auch kein Problem. Der Check in verlief zügig und freundlich. Das Bording ging relativ schnell, dieses lag aber auch wohl daran, dass nur wenige Passagiere an Bord waren.
Der Sitz und die Beinfreiheit waren sehr gut, ebenso das Entertainmentprogramm. Wer allerdings deutschsprachige Filme sucht, wird wahrscheinlich enttäuscht sein.
Das Essen war nicht das, was ich von SQ erwartet hatte. Wenig Geschmack und pappiges Brötchen. Mehr oder weniger eine komplette Enttäuschung. Wenigstens wurden die Getränke in einem akzeptablen Abstand zum Essen gebracht.
Zwischendurch gab es mehrere Durchgänge bei denen Wasser und Orangensaft gereicht wurden. Natürlich konnte man sich auch zwischendurch andere Getränke beim Begleitpersonal holen.
Bis auf das schlechte Essen war ich mit diesem Flug sehr zufrieden.",4.0,,,Singapore Airlines,,,,
60,VFPTPYB5,,"Bewertung betrifft ausschließlich die Hotline, online-Buchung und Kulanz der Airline.
Wir hatten einen Flug nach BKK gebucht für Februar 22. der Nachtflug von FRA nach Singapur wurde umgebucht auf tagflug, wegen der vaccinated travel Line. Es war kostenlos und problemlos möglich den Anschlussflug anzupassen, sodass wir keinen langen Stop in Singapur haben (über die Hotline mit etwas Wartezeit).
Ein paar Wochen später haben wir den Hinflug online nochmals umgebucht, ging kostenlos wie versprochen. Sitzplatzreservierung wurde auch nicht nochmals berechnet.
Nachdem Thailand nun ""Test&Go"" ausgesetzt hat haben wir beschlossen wenn möglich nicht zu fliegen, da wir dieses Jahr keine Möglichkeit mehr haben.
Die Dame bei der Hotline hat angeboten eine Rückerstattung anzufragen wegen Corona, denn normalerweise wäre unser Ticket nicht stornierbar gewesen. Ich hätte es nicht geglaubt, aber wir haben den vollen Preis erstattet bekommen. Dies war sicherlich rein der Kulanz von Singapur Air geschuldet, denn die Einreise nach Thailand ist weiterhin möglich, sie hätten das ja nicht tun müssen. Wir sind aber froh darüber und werden die Airline sicherlich für künftige Buchungen berücksichtigen.",5.0,,,Singapore Airlines,,,,
61,GwzRiOg7,,"Wir haben für zwei Erwachsene und zwei Kinder (5 Jahre alt) einen Flug mit Singapor Airlines von Frankfurt nach Phuket (über Singapur) gebucht. Inwischen wurde der Nachtflug auf einen Tagflug geändert, dann wurde das Flugzeug geändert (das Geld für die Kostenpflichte Sitzplatzreservierung ist auch 5 Wochen später nicht zurück) und unsere Wunschplätze storniert, die neuen Plätze sind jetzt nicht mehr zusammen, da dieses nicht mehr möglich war. Dann wurde der Flug von SIN nach HKT umgebucht und wir haben jetzt eine sehr lange Aufenhaltszeit in Singapur, nach einem 13 Stunden Tagflug mit zwei 5 Jahre alten Kindern.
Alle Versuche (über zehn Anrufe) die Hotline in Deutschland zu erreichen sind fehlgeschlagen. Ansage ist, dass das Aufkommen so hoch wäre und man später anrufen soll. Bei den späteren Anrufen bin ich dann zwar durchgekommen aber der Gesprächspartner hat nur abgehoben und mich auf die Warteschleife zurückgestellt und 30 Sekunden später war dann das Gespräch immer weg! Pünktlich um 17 Uhr kam dann nur noch die Info, dass die Hotline heute nicht mehr erreichbar ist.
Da ist ja selbst Eurowings besser erreichbar und vorallem zuverlässiger.",1.0,,,Singapore Airlines,,,,
